year,week,value,disease
2018,1,1694,Acute Respiratory Infection
2018,2,1385,Acute Respiratory Infection
2018,3,1207,Acute Respiratory Infection
2018,4,998,Acute Respiratory Infection
2018,5,952,Acute Respiratory Infection
2018,6,1117,Acute Respiratory Infection
2018,7,911,Acute Respiratory Infection
2018,8,1078,Acute Respiratory Infection
2018,9,966,Acute Respiratory Infection
2018,10,918,Acute Respiratory Infection
2018,11,1189,Acute Respiratory Infection
2018,12,1457,Acute Respiratory Infection
2018,13,1685,Acute Respiratory Infection
2018,14,1994,Acute Respiratory Infection
2018,15,2016,Acute Respiratory Infection
2018,16,2390,Acute Respiratory Infection
2018,17,2420,Acute Respiratory Infection
2018,18,2391,Acute Respiratory Infection
2018,19,2360,Acute Respiratory Infection
2018,20,2552,Acute Respiratory Infection
2018,21,2413,Acute Respiratory Infection
2018,22,2366,Acute Respiratory Infection
2018,23,2032,Acute Respiratory Infection
2018,24,1653,Acute Respiratory Infection
2018,25,1485,Acute Respiratory Infection
2018,26,1408,Acute Respiratory Infection
2018,27,1157,Acute Respiratory Infection
2018,28,1194,Acute Respiratory Infection
2018,29,1201,Acute Respiratory Infection
2018,30,1112,Acute Respiratory Infection
2018,31,1040,Acute Respiratory Infection
2018,32,878,Acute Respiratory Infection
2018,33,818,Acute Respiratory Infection
2018,34,1042,Acute Respiratory Infection
2018,35,1082,Acute Respiratory Infection
2018,36,1129,Acute Respiratory Infection
2018,37,1403,Acute Respiratory Infection
2018,38,1374,Acute Respiratory Infection
2018,39,1103,Acute Respiratory Infection
2018,40,1210,Acute Respiratory Infection
2018,41,1175,Acute Respiratory Infection
2018,42,1268,Acute Respiratory Infection
2018,43,1608,Acute Respiratory Infection
2018,44,1912,Acute Respiratory Infection
2018,45,2238,Acute Respiratory Infection
2018,46,2582,Acute Respiratory Infection
2018,47,2732,Acute Respiratory Infection
2018,48,3083,Acute Respiratory Infection
2018,49,2960,Acute Respiratory Infection
2018,50,2893,Acute Respiratory Infection
2018,51,2482,Acute Respiratory Infection
2018,52,2205,Acute Respiratory Infection
2019,1,1684,Acute Respiratory Infection
2019,2,1416,Acute Respiratory Infection
2019,3,1243,Acute Respiratory Infection
2019,4,1120,Acute Respiratory Infection
2019,5,984,Acute Respiratory Infection
2019,6,790,Acute Respiratory Infection
2019,7,769,Acute Respiratory Infection
2019,8,796,Acute Respiratory Infection
2019,9,630,Acute Respiratory Infection
2019,10,832,Acute Respiratory Infection
2019,11,898,Acute Respiratory Infection
2019,12,1055,Acute Respiratory Infection
2019,13,1302,Acute Respiratory Infection
2019,14,1520,Acute Respiratory Infection
2019,15,1543,Acute Respiratory Infection
2019,16,1795,Acute Respiratory Infection
2019,17,1999,Acute Respiratory Infection
2019,18,2046,Acute Respiratory Infection
2019,19,2294,Acute Respiratory Infection
2019,20,2510,Acute Respiratory Infection
2019,21,2561,Acute Respiratory Infection
2019,22,2550,Acute Respiratory Infection
2019,23,2195,Acute Respiratory Infection
2019,24,2177,Acute Respiratory Infection
2019,25,2114,Acute Respiratory Infection
2019,26,1850,Acute Respiratory Infection
2019,27,1696,Acute Respiratory Infection
2019,28,1679,Acute Respiratory Infection
2019,29,1511,Acute Respiratory Infection
2019,30,1442,Acute Respiratory Infection
2019,31,1448,Acute Respiratory Infection
2019,32,1224,Acute Respiratory Infection
2019,33,1128,Acute Respiratory Infection
2019,34,1244,Acute Respiratory Infection
2019,35,1252,Acute Respiratory Infection
2019,36,1419,Acute Respiratory Infection
2019,37,1154,Acute Respiratory Infection
2019,38,1805,Acute Respiratory Infection
2019,39,1600,Acute Respiratory Infection
2019,40,1630,Acute Respiratory Infection
2019,41,1515,Acute Respiratory Infection
2019,42,1703,Acute Respiratory Infection
2019,43,1990,Acute Respiratory Infection
2019,44,1862,Acute Respiratory Infection
2019,45,1995,Acute Respiratory Infection
2019,46,2107,Acute Respiratory Infection
2019,47,2486,Acute Respiratory Infection
2019,48,2600,Acute Respiratory Infection
2019,49,2643,Acute Respiratory Infection
2019,50,2690,Acute Respiratory Infection
2019,51,2528,Acute Respiratory Infection
2019,52,2245,Acute Respiratory Infection
2020,1,2282,Acute Respiratory Infection
2020,2,1996,Acute Respiratory Infection
2020,3,1583,Acute Respiratory Infection
2020,4,1354,Acute Respiratory Infection
2020,5,1452,Acute Respiratory Infection
2020,6,1303,Acute Respiratory Infection
2020,7,962,Acute Respiratory Infection
2020,8,744,Acute Respiratory Infection
2020,9,541,Acute Respiratory Infection
2020,10,323,Acute Respiratory Infection
2020,11,231,Acute Respiratory Infection
2020,12,169,Acute Respiratory Infection
2020,13,141,Acute Respiratory Infection
2020,14,115,Acute Respiratory Infection
2020,15,111,Acute Respiratory Infection
2020,16,81,Acute Respiratory Infection
2020,17,95,Acute Respiratory Infection
2020,18,86,Acute Respiratory Infection
2020,19,115,Acute Respiratory Infection
2020,20,149,Acute Respiratory Infection
2020,21,190,Acute Respiratory Infection
2020,22,207,Acute Respiratory Infection
2020,23,242,Acute Respiratory Infection
2020,24,237,Acute Respiratory Infection
2020,25,243,Acute Respiratory Infection
2020,26,234,Acute Respiratory Infection
2020,27,225,Acute Respiratory Infection
2020,28,237,Acute Respiratory Infection
2020,29,204,Acute Respiratory Infection
2020,30,252,Acute Respiratory Infection
2020,31,212,Acute Respiratory Infection
2020,32,185,Acute Respiratory Infection
2020,33,176,Acute Respiratory Infection
2020,34,142,Acute Respiratory Infection
2020,35,111,Acute Respiratory Infection
2020,36,97,Acute Respiratory Infection
2020,37,82,Acute Respiratory Infection
2020,38,88,Acute Respiratory Infection
2020,39,103,Acute Respiratory Infection
2020,40,90,Acute Respiratory Infection
2020,41,95,Acute Respiratory Infection
2020,42,118,Acute Respiratory Infection
2020,43,141,Acute Respiratory Infection
2020,44,220,Acute Respiratory Infection
2020,45,297,Acute Respiratory Infection
2020,46,347,Acute Respiratory Infection
2020,47,288,Acute Respiratory Infection
2020,48,275,Acute Respiratory Infection
2020,49,291,Acute Respiratory Infection
2020,50,252,Acute Respiratory Infection
2020,51,183,Acute Respiratory Infection
2020,52,184,Acute Respiratory Infection
