year,week,value,disease,distance
2020,1,0,COVID-19,Caution
2020,2,0,COVID-19,Caution
2020,3,0,COVID-19,Caution
2020,4,4,COVID-19,Caution
2020,5,16,COVID-19,Caution
2020,6,28,COVID-19,Caution
2020,7,31,COVID-19,Caution
2020,8,977,COVID-19,Caution
2020,9,5186,COVID-19,Lv.1
2020,10,7513,COVID-19,Lv.1
2020,11,8320,COVID-19,Lv.1
2020,12,9037,COVID-19,Lv.1
2020,13,9786,COVID-19,Lv.1
2020,14,10331,COVID-19,Lv.1
2020,15,10564,COVID-19,Lv.1
2020,16,10683,COVID-19,Lv.1
2020,17,10761,COVID-19,Lv.1
2020,18,10806,COVID-19,Lv.1
2020,19,10962,COVID-19,Lv.1
2020,20,11110,COVID-19,Lv.1
2020,21,11265,COVID-19,Lv.1
2020,22,11590,COVID-19,Lv.1
2020,23,11902,COVID-19,Lv.1
2020,24,12198,COVID-19,Lv.1
2020,25,12535,COVID-19,Lv.1
2020,26,12850,COVID-19,Lv.1
2020,27,13244,COVID-19,Lv.1
2020,28,13551,COVID-19,Lv.1
2020,29,13879,COVID-19,Lv.1
2020,30,14251,COVID-19,Lv.1
2020,31,14456,COVID-19,Lv.1
2020,32,14714,COVID-19,Lv.1
2020,33,16058,COVID-19,Lv.1
2020,34,18265,COVID-19,Lv.2
2020,35,20449,COVID-19,Lv.2
2020,36,21588,COVID-19,Lv.2.5
2020,37,22504,COVID-19,Lv.2.5
2020,38,23216,COVID-19,Lv.2
2020,39,23812,COVID-19,Lv.2
2020,40,24353,COVID-19,Lv.2
2020,41,24889,COVID-19,Lv.2
2020,42,25424,COVID-19,Lv.1
2020,43,26146,COVID-19,Lv.1
2020,44,26925,COVID-19,Lv.1
2020,45,27799,COVID-19,Lv.1
2020,46,29311,COVID-19,Lv.1
2020,47,31735,COVID-19,Lv.1
2020,48,35163,COVID-19,Lv.1.5
2020,49,39432,COVID-19,Lv.1.5
2020,50,45442,COVID-19,Lv.1
2020,51,52550,COVID-19,Lv.2.5
2020,52,59773,COVID-19,Lv.2.5
2020,53,61769,COVID-19,Lv.2.5
