Region,Country Code,Country,Code2,Code3,Latitude,Longitude
Oceania,1,Australia,AU,AUS,-35.3069444,149.1242972
Europe,2,Austria,AT,AUT,48.2092062,16.3727778
Europe,3,Belgium,BE,BEL,50.503887,4.469936
America,4,Canada,CA,CAN,45.423494,-75.697933
Asia,5,China,CN,CHN,35.86166,104.195397
Europe,6,Croatia,HR,HRV,45.1,15.3
America,7,Cuba,CU,CUB,21.3,-80
Europe,8,Denmark,DK,DNK,56.26392,9.501785
Africa,9,Egypt,EG,EGY,26.820553,30.802498
Africa,10,Ethiopia,ET,ETH,8,38
Europe,11,France,FR,FRA,46.227638,2.213749
Europe,12,Germany,DE,DEU,52.5234051,13.4113999
Europe,13,Greece,GR,GRC,39.074208,21.824312
Europe,14,Hungary,HU,HUN,47.162494,19.503304
Europe,15,Iceland,IS,ISL,65,-18
Europe,16,Italy,IT,ITA,41.87194,12.56738
Asia,17,Japan,JP,JPN,36.204824,138.252924
Africa,18,Kenya,KE,KEN,1,38
Asia,19,Malaysia,MY,MYS,4.210484,101.975766
America,20,Mexico,MX,MEX,23.634501,-102.552784
Asia,21,Mongolia,MN,MNG,47.0077031,103.7914154
Africa,22,Morocco,MA,MAR,31.791702,-7.09262
Asia,23,Nepal,NP,NPL,28.394857,84.124008
Oceania,24,New Zealand,NZ,NZL,-41.28648,174.776217
Europe,25,Norway,NO,NOR,59.9138204,10.7387413
Asia,26,Philippines,PH,PHL,14.5833333,120.9666667
Europe,27,Poland,PL,POL,51.919438,19.145136
Europe,28,Russia,RU,RUS,55.755786,37.617633
Africa,29,Senegal,SN,SEN,14.497401,-14.452362
Asia,30,Singapore,SG,SGP,1.2894066,103.8499619
Asia,31,South Korea,KR,KOR,35.907757,127.766922
Europe,32,Spain,ES,ESP,40.463667,-3.74922
Europe,33,Sweden,SE,SWE,59.6167,16.55
Asia,34,Taiwan,TW,TWN,23.69781,120.960515
Asia,35,Thailand,THA,TH,13.75,100.5167
Africa,36,Togo,TG,TGO,8,1.1
Europe,37,Turkey,TR,TUR,38.963745,35.243322
Europe,38,United Kingdom,GB,GBR,51.51333,-0.088947
America,39,United States of America,US,USA,37.09024,-95.712891
Asia,40,Vietnam,VN,VNM,21.0241667,105.8411111
Asia,41,Yemen,YE,YEM,15,48
